timestamp,house_id,water_level,power_consumption,pump_status,electricity_cost,water_usage
2024-10-09 15:00:00,1,31.955758856454107,21,1,15.99,35.21
2024-10-09 16:00:00,1,32.36672928500902,34,0,12.72,34.34
2024-10-09 17:00:00,1,26.64226557902071,12,0,11.16,31.65
2024-10-09 18:00:00,1,31.1838303685456,34,1,17.2,32.71
2024-10-09 19:00:00,1,47.64273528403419,48,0,16.41,32.91
2024-10-09 20:00:00,1,24.23475674637364,47,1,11.69,38.69
2024-10-09 21:00:00,1,30.665316787239757,35,0,16.29,33.8
2024-10-09 22:00:00,1,32.878731312450974,17,1,17.29,34.26
2024-10-09 23:00:00,1,32.217411706811916,25,0,15.63,37.6
2024-10-09 00:00:00,2,36.935049551440926,12,1,15.99,34.06
2024-10-09 01:00:00,2,35.99085197504356,18,0,13.52,36.34
2024-10-09 02:00:00,2,40.24400685365373,16,1,17.9,31.35
2024-10-09 03:00:00,2,35.21264712828381,12,1,10.28,36.42
2024-10-09 04:00:00,2,44.602808440624074,10,1,8.37,34.78
2024-10-09 05:00:00,2,33.82097792894496,17,0,12.46,30.09
2024-10-09 06:00:00,2,50.0,48,0,13.3,37.42
2024-10-09 07:00:00,2,41.99207325436145,30,0,16.95,35.34
2024-10-09 08:00:00,2,32.841994936749686,24,1,16.24,39.22
2024-10-09 09:00:00,2,50.0,19,0,16.9,33.92
2024-10-09 10:00:00,2,37.78633121963812,18,0,11.16,32.67
2024-10-09 11:00:00,2,40.22585755709823,49,0,10.63,39.3
2024-10-09 12:00:00,2,30.028955617402346,28,1,9.02,35.74
2024-10-09 13:00:00,2,25.696767672881872,37,1,9.49,36.05
2024-10-09 14:00:00,2,30.15485057153011,29,0,10.5,31.44
2024-10-09 15:00:00,2,33.61322652062195,47,0,14.31,32.32
2024-10-09 16:00:00,2,20.13092094388874,48,0,14.62,37.29
2024-10-09 17:00:00,2,34.76864872361367,15,0,16.56,38.3
2024-10-09 18:00:00,2,24.885837630893946,33,0,13.81,36.78
2024-10-09 19:00:00,2,34.29424589018498,19,0,11.03,39.5
2024-10-09 20:00:00,2,37.076826324749504,14,0,9.2,32.7
2024-10-09 21:00:00,2,25.316808896096752,33,1,10.74,33.29
2024-10-09 22:00:00,2,31.894991409636468,21,0,10.6,38.67
2024-10-09 23:00:00,2,33.264884979132106,38,0,17.6,34.99
2024-10-10 00:00:00,1,44.407518615747335,29,0,10.93,33.45
2024-10-10 01:00:00,1,39.21056130073259,14,0,17.86,34.32
2024-10-10 02:00:00,1,40.234445528302,29,1,17.05,33.78
2024-10-10 03:00:00,1,43.62831765562752,16,0,14.98,30.28
2024-10-10 04:00:00,1,37.56985066619799,26,0,10.41,30.77
2024-10-10 05:00:00,1,39.2488188093445,12,0,8.64,35.7
2024-10-10 06:00:00,1,28.746146280804272,25,0,13.46,33.64
2024-10-10 07:00:00,1,39.681000696181826,41,0,14.22,34.04
2024-10-10 08:00:00,1,45.13303432886987,34,1,15.09,37.52
2024-10-10 09:00:00,1,37.715803924797314,42,1,13.01,38.21
2024-10-10 10:00:00,1,46.39171817160897,13,0,9.73,36.95
2024-10-10 11:00:00,1,47.54112426976585,26,1,11.11,38.68
2024-10-10 12:00:00,1,20.7273280169319,12,1,17.67,37.88
2024-10-10 13:00:00,1,34.46983711372555,35,0,10.9,32.04
2024-10-10 14:00:00,1,24.420315993020196,36,1,12.3,39.23
2024-10-10 15:00:00,1,32.54593102367788,45,0,10.24,36.23
2024-10-10 16:00:00,1,20.0,42,1,9.04,32.36
2024-10-10 17:00:00,1,24.394336891633408,20,0,17.36,34.82
2024-10-10 18:00:00,1,25.734826117485632,16,1,17.21,33.26
2024-10-10 19:00:00,1,20.0,40,0,12.85,32.95
2024-10-10 20:00:00,1,33.247799929786574,36,0,16.23,37.61
2024-10-10 21:00:00,1,21.649711156292987,25,0,17.17,36.19
2024-10-10 22:00:00,1,30.706522637534412,36,1,16.83,36.79
2024-10-10 23:00:00,1,32.86807293616622,34,0,13.95,31.61
2024-10-10 00:00:00,2,32.89817483164465,18,0,14.44,39.85
2024-10-10 01:00:00,2,34.99158717978855,17,0,11.18,34.11
2024-10-10 02:00:00,2,40.96130060762889,36,0,10.93,36.07
2024-10-10 03:00:00,2,34.70194548595576,12,0,15.94,31.85
2024-10-10 04:00:00,2,35.33718649998326,48,0,9.48,38.67
2024-10-10 05:00:00,2,37.9015301241169,37,0,13.64,34.62
2024-10-10 06:00:00,2,41.04555479385806,14,0,12.82,37.69
2024-10-10 07:00:00,2,35.49376389170248,49,0,11.78,34.6
2024-10-10 08:00:00,2,41.146576136404455,25,0,11.01,35.23
2024-10-10 09:00:00,2,37.180463038492306,15,0,12.85,33.67
2024-10-10 10:00:00,2,37.446142173336014,24,0,17.44,36.43
2024-10-10 11:00:00,2,29.577568265731376,22,0,17.68,36.14
2024-10-10 12:00:00,2,26.200464270895218,20,0,8.18,34.13
2024-10-10 13:00:00,2,36.50835678295075,25,1,13.02,37.5
2024-10-10 14:00:00,2,34.973279387096696,30,0,13.67,31.86
2024-10-10 15:00:00,2,26.681087424009753,42,1,13.64,35.92
2024-10-10 16:00:00,2,29.022208729637935,28,1,9.76,32.64
2024-10-10 17:00:00,2,27.57636845924513,19,0,10.09,32.8
2024-10-10 18:00:00,2,33.308578118624666,44,0,13.33,33.1
2024-10-10 19:00:00,2,40.24389496571908,45,0,8.52,32.11
2024-10-10 20:00:00,2,34.378872822661236,34,0,16.04,32.57
2024-10-10 21:00:00,2,33.28216781530674,24,0,16.9,33.23
2024-10-10 22:00:00,2,30.576476491801248,12,1,14.39,36.65
2024-10-10 23:00:00,2,22.826599086341275,39,0,14.74,36.69
2024-10-11 00:00:00,1,37.1925715019042,20,1,12.28,31.57
2024-10-11 01:00:00,1,48.32606993988973,24,0,16.49,34.64
2024-10-11 02:00:00,1,45.93364857965337,33,0,11.94,38.46
2024-10-11 03:00:00,1,46.36817852789697,15,0,12.95,32.44
2024-10-11 04:00:00,1,39.661259385441866,21,1,11.81,34.39
2024-10-11 05:00:00,1,47.55884009564772,27,0,17.81,39.26
2024-10-11 06:00:00,1,35.588628831542806,36,0,9.78,31.86
2024-10-11 07:00:00,1,47.840006820550116,23,1,16.96,38.7
2024-10-11 08:00:00,1,30.950972041215465,29,0,13.49,31.6
2024-10-11 09:00:00,1,40.888575483112405,49,0,10.05,33.37
2024-10-11 10:00:00,1,40.6026866593219,15,0,10.36,37.94
2024-10-11 11:00:00,1,38.275600980203485,22,1,12.95,30.13
2024-10-11 12:00:00,1,31.688158588171653,36,1,13.83,37.78
2024-10-11 13:00:00,1,41.77877022854453,11,1,9.18,31.97
2024-10-11 14:00:00,1,25.808121940428613,43,0,9.45,34.93
2024-10-11 15:00:00,1,29.330532735016433,15,1,9.27,33.68
2024-10-11 16:00:00,1,25.428447902371342,18,0,17.03,31.07
2024-10-11 17:00:00,1,32.062133840447494,33,1,13.62,38.49
2024-10-11 18:00:00,1,34.43745653895189,47,0,13.76,32.29
2024-10-11 19:00:00,1,30.912883386763465,45,0,16.19,37.86
2024-10-11 20:00:00,1,20.0,19,0,14.53,34.63
2024-10-11 21:00:00,1,32.254609017107875,34,0,14.24,32.38
2024-10-11 22:00:00,1,22.452441001658766,42,0,8.79,33.16
2024-10-11 23:00:00,1,26.16631125644782,29,0,10.53,39.01
2024-10-11 00:00:00,2,37.98612432256619,30,1,12.47,32.83
2024-10-11 01:00:00,2,46.621958123195284,11,0,10.03,34.6
2024-10-11 02:00:00,2,39.5570127864991,46,0,16.94,30.72
2024-10-11 03:00:00,2,43.63122287027173,19,0,10.15,31.08
2024-10-11 04:00:00,2,37.053683047123265,24,0,14.92,30.03
2024-10-11 05:00:00,2,39.53298045606557,41,1,10.68,33.31
2024-10-11 06:00:00,2,40.879990369134006,34,0,15.17,34.27
2024-10-11 07:00:00,2,36.69254551648195,17,0,16.43,39.22
2024-10-11 08:00:00,2,36.134530282704574,10,0,17.3,36.32
2024-10-11 09:00:00,2,41.37499394304341,45,1,10.58,30.31
2024-10-11 10:00:00,2,48.479429461692575,28,1,9.8,37.46
2024-10-11 11:00:00,2,42.79819247830488,37,1,10.32,32.22
2024-10-11 12:00:00,2,31.982111407836314,29,0,13.85,33.37
2024-10-11 13:00:00,2,25.76031081352907,38,0,14.64,38.77
2024-10-11 14:00:00,2,30.44694828180144,46,0,17.47,32.46
2024-10-11 15:00:00,2,38.076612955928724,29,0,17.34,34.64
2024-10-11 16:00:00,2,36.61431301062327,40,1,15.73,31.82
2024-10-11 17:00:00,2,31.140241479234447,21,0,12.59,33.24
2024-10-11 18:00:00,2,24.648401452263258,48,0,14.5,37.91
2024-10-11 19:00:00,2,27.894488874808737,28,0,16.36,31.21
2024-10-11 20:00:00,2,27.107361293974062,39,0,14.71,30.96
2024-10-11 21:00:00,2,25.65804861939165,29,0,15.94,37.02
2024-10-11 22:00:00,2,26.977739318159347,17,0,14.02,34.43
2024-10-11 23:00:00,2,27.863684822439165,18,0,13.83,39.28
2024-10-12 00:00:00,1,37.573819596822275,17,0,16.95,33.06
2024-10-12 01:00:00,1,36.278446134754006,46,1,13.29,35.71
2024-10-12 02:00:00,1,41.534889072010145,39,0,17.9,33.91
2024-10-12 03:00:00,1,36.02253743165806,18,1,9.82,38.82
2024-10-12 04:00:00,1,39.080081816762636,37,1,15.94,39.19
2024-10-12 05:00:00,1,29.78876892311569,31,0,12.1,32.49
2024-10-12 06:00:00,1,40.77470360272344,20,0,17.35,34.2
2024-10-12 07:00:00,1,45.67343178077949,29,0,17.57,31.43
2024-10-12 08:00:00,1,37.92486856077322,35,0,11.38,34.29
2024-10-12 09:00:00,1,37.81589979907638,38,0,15.68,38.03
2024-10-12 10:00:00,1,43.47131120095514,28,0,13.94,33.56
2024-10-12 11:00:00,1,38.17561505772701,39,1,11.23,36.71
2024-10-12 12:00:00,1,28.619432068092937,42,0,9.71,39.36
2024-10-12 13:00:00,1,30.186529534981027,20,0,14.99,36.83
2024-10-12 14:00:00,1,31.64113276516652,41,0,16.46,34.8
2024-10-12 15:00:00,1,31.07271522019332,32,0,10.98,37.42
2024-10-12 16:00:00,1,29.370399504495474,32,0,8.69,33.78
2024-10-12 17:00:00,1,38.422683917525205,26,0,15.17,30.5
2024-10-12 18:00:00,1,27.96547760915083,47,0,8.65,33.4
2024-10-12 19:00:00,1,39.20074549441531,38,0,17.54,38.69
2024-10-12 20:00:00,1,31.157702338001446,49,0,12.59,32.92
2024-10-12 21:00:00,1,26.58184971834507,23,0,11.49,33.73
2024-10-12 22:00:00,1,20.0,14,0,11.91,37.4
2024-10-12 23:00:00,1,30.728226250582075,40,0,11.34,34.22
2024-10-12 00:00:00,2,34.97152152485793,37,0,16.05,34.93
2024-10-12 01:00:00,2,46.62059966792267,14,1,16.62,33.77
2024-10-12 02:00:00,2,37.78748230318904,34,1,14.21,31.91
2024-10-12 03:00:00,2,44.95732683223651,23,1,15.27,39.4
2024-10-12 04:00:00,2,33.652151231946156,14,0,15.18,37.18
2024-10-12 05:00:00,2,42.35019275350654,28,0,17.59,37.55
2024-10-12 06:00:00,2,32.18296418199102,40,0,13.8,39.04
2024-10-12 07:00:00,2,44.85035508280833,33,0,16.24,30.02
2024-10-12 08:00:00,2,33.36583639690043,10,0,9.7,38.85
2024-10-12 09:00:00,2,34.909573457002104,46,0,9.82,30.5
2024-10-12 10:00:00,2,47.16573945287618,22,0,17.25,37.12
2024-10-12 11:00:00,2,41.325333443749116,21,0,9.19,30.17
2024-10-12 12:00:00,2,32.35357304313888,39,0,13.66,30.43
2024-10-12 13:00:00,2,20.0,25,0,10.94,39.33
2024-10-12 14:00:00,2,32.52369163555659,24,1,15.1,35.64
2024-10-12 15:00:00,2,29.555589754928747,11,1,13.42,30.9
2024-10-12 16:00:00,2,22.829271430188292,11,0,11.73,34.24
2024-10-12 17:00:00,2,35.772065153373056,41,0,14.63,31.08
2024-10-12 18:00:00,2,37.468790096189856,39,0,8.01,37.88
2024-10-12 19:00:00,2,33.41831775897735,13,0,15.42,37.19
2024-10-12 20:00:00,2,20.960255165135557,32,0,12.46,36.4
2024-10-12 21:00:00,2,27.129877740818884,37,0,11.96,38.04
2024-10-12 22:00:00,2,27.381437563163306,31,0,13.88,30.85
2024-10-12 23:00:00,2,24.432404894142334,15,0,17.14,38.21
2024-10-13 00:00:00,1,50.0,20,0,15.12,37.94
2024-10-13 01:00:00,1,31.0199254894137,48,0,10.69,34.78
2024-10-13 02:00:00,1,40.282478213709894,40,0,13.05,36.46
2024-10-13 03:00:00,1,43.37000156294246,19,1,15.08,31.25
2024-10-13 04:00:00,1,43.19687177397779,38,1,14.84,37.44
2024-10-13 05:00:00,1,40.7451805908474,32,0,10.51,35.59
2024-10-13 06:00:00,1,35.68187376687657,15,0,15.22,30.19
2024-10-13 07:00:00,1,33.52405833782401,23,0,15.51,31.13
2024-10-13 08:00:00,1,39.925252916064295,11,0,11.28,31.09
2024-10-13 09:00:00,1,36.88621432199538,34,0,16.15,32.36
2024-10-13 10:00:00,1,43.3060034651704,21,0,16.47,36.33
2024-10-13 11:00:00,1,43.34918655991424,45,0,11.3,39.68
2024-10-13 12:00:00,1,29.5876790344285,43,1,15.86,39.88
2024-10-13 13:00:00,1,22.212466826061924,17,1,16.32,38.16
2024-10-13 14:00:00,1,28.450085549574666,23,0,15.18,33.23
2024-10-13 15:00:00,1,29.868828277461567,24,1,11.45,36.95
2024-10-13 16:00:00,1,27.97091635870323,31,0,15.2,38.85
2024-10-13 17:00:00,1,39.1513160176769,33,0,16.1,33.12
2024-10-13 18:00:00,1,30.843666888860028,36,0,13.72,36.25
2024-10-13 19:00:00,1,30.92969509132955,20,0,13.6,33.42
2024-10-13 20:00:00,1,29.986604334068154,50,0,9.11,39.6
2024-10-13 21:00:00,1,30.45035817582174,12,0,14.81,35.69
2024-10-13 22:00:00,1,26.20186391861276,36,1,9.45,34.54
2024-10-13 23:00:00,1,26.32841227135131,12,0,15.11,39.7
2024-10-13 00:00:00,2,33.56331809327706,42,1,8.4,34.66
2024-10-13 01:00:00,2,37.35245288298753,15,0,15.85,36.06
2024-10-13 02:00:00,2,39.163971605527266,24,0,9.19,39.65
2024-10-13 03:00:00,2,39.07432155035378,26,1,15.67,39.63
2024-10-13 04:00:00,2,33.64601209001445,48,0,10.19,39.62
2024-10-13 05:00:00,2,41.54259619118365,49,0,10.43,37.75
2024-10-13 06:00:00,2,45.18418660890542,18,0,13.14,30.83
2024-10-13 07:00:00,2,41.88660766018917,34,1,15.09,31.13
2024-10-13 08:00:00,2,35.230654450324344,49,0,9.58,30.28
2024-10-13 09:00:00,2,45.576157861557505,12,0,9.09,30.03
2024-10-13 10:00:00,2,42.135911522613185,50,0,16.07,32.91
2024-10-13 11:00:00,2,43.93869941189323,50,0,11.34,32.24
2024-10-13 12:00:00,2,22.893442607267815,23,0,11.75,33.5
2024-10-13 13:00:00,2,29.91154392068019,23,1,9.81,38.74
2024-10-13 14:00:00,2,28.749677440741156,47,0,17.05,36.95
2024-10-13 15:00:00,2,26.230909617981247,14,0,11.15,36.87
2024-10-13 16:00:00,2,26.021499242376215,17,0,17.18,31.86
2024-10-13 17:00:00,2,25.072035677420267,43,0,16.08,30.15
2024-10-13 18:00:00,2,30.993666762382695,12,0,8.38,35.99
2024-10-13 19:00:00,2,32.929212451761984,24,0,16.69,31.37
2024-10-13 20:00:00,2,31.10335079728638,32,0,13.27,32.35
2024-10-13 21:00:00,2,26.426394795329863,42,0,13.74,32.75
2024-10-13 22:00:00,2,33.639526751668356,20,1,8.22,36.15
2024-10-13 23:00:00,2,32.95275729666871,46,0,15.0,30.43
2024-10-14 00:00:00,1,36.55778202291478,37,1,15.38,35.23
2024-10-14 01:00:00,1,49.30110320203371,35,0,12.49,38.1
2024-10-14 02:00:00,1,37.14269233517846,25,0,11.8,35.14
2024-10-14 03:00:00,1,40.31611934518024,27,0,13.4,32.69
2024-10-14 04:00:00,1,50.0,49,1,16.89,38.51
2024-10-14 05:00:00,1,30.948282401936147,11,0,9.17,30.36
2024-10-14 06:00:00,1,35.76693798025344,46,1,14.73,39.78
2024-10-14 07:00:00,1,48.858471128659716,19,0,17.73,30.24
2024-10-14 08:00:00,1,37.330884468683735,12,1,8.81,36.28
2024-10-14 09:00:00,1,43.31754983684221,42,1,9.95,31.99
2024-10-14 10:00:00,1,43.51040552700019,50,0,13.6,32.82
2024-10-14 11:00:00,1,40.327296956486016,43,0,17.31,36.62
2024-10-14 12:00:00,1,30.71787153961404,32,1,15.63,37.9
2024-10-14 13:00:00,1,26.201405144248465,24,0,13.83,36.35
2024-10-14 14:00:00,1,37.30660250503477,44,0,9.53,30.12
2024-10-14 15:00:00,1,31.412769173697768,18,0,8.9,32.73
2024-10-14 16:00:00,1,30.024695707782012,22,0,11.25,37.48
2024-10-14 17:00:00,1,29.368391636721363,36,0,8.93,38.07
2024-10-14 18:00:00,1,25.78297926777078,18,0,11.64,33.83
2024-10-14 19:00:00,1,27.918931567940444,12,0,10.09,35.15
2024-10-14 20:00:00,1,31.46033287221966,20,1,10.43,30.07
2024-10-14 21:00:00,1,33.84293379946629,38,1,10.77,36.73
2024-10-14 22:00:00,1,33.81681101416543,34,0,15.74,35.9
2024-10-14 23:00:00,1,29.80613535063987,28,0,14.34,33.15
2024-10-14 00:00:00,2,40.3586014463011,50,1,11.88,32.09
2024-10-14 01:00:00,2,40.51107869160879,31,0,8.89,30.87
2024-10-14 02:00:00,2,36.28976124260021,41,0,17.42,34.17
2024-10-14 03:00:00,2,27.415061168151276,24,1,17.74,37.03
2024-10-14 04:00:00,2,45.06742240480432,15,0,17.35,33.03
2024-10-14 05:00:00,2,39.01873216682791,43,0,15.71,32.53
2024-10-14 06:00:00,2,30.889621210546196,21,0,15.19,37.33
2024-10-14 07:00:00,2,41.18385372811249,29,0,8.16,33.61
2024-10-14 08:00:00,2,35.674462750206146,33,1,8.43,37.62
2024-10-14 09:00:00,2,37.09880442920564,46,0,17.3,36.89
2024-10-14 10:00:00,2,40.734865193091956,45,0,14.79,37.44
2024-10-14 11:00:00,2,36.72839986905559,42,0,16.63,38.99
2024-10-14 12:00:00,2,26.619154168749358,24,0,11.33,38.03
2024-10-14 13:00:00,2,29.950940253598517,49,0,13.3,36.98
2024-10-14 14:00:00,2,30.455598148456325,46,1,14.97,35.73
2024-10-14 15:00:00,2,25.686478650882176,37,1,12.53,35.45
2024-10-14 16:00:00,2,32.92332255055364,11,1,12.88,35.79
2024-10-14 17:00:00,2,21.996555841971727,40,0,12.35,33.19
2024-10-14 18:00:00,2,27.915115484378155,49,0,14.68,38.81
2024-10-14 19:00:00,2,27.72551326312885,40,0,8.45,38.82
2024-10-14 20:00:00,2,20.87610577154473,47,0,10.77,35.82
2024-10-14 21:00:00,2,31.24480179607322,41,1,13.68,33.1
2024-10-14 22:00:00,2,46.472296653763024,21,1,13.47,32.19
2024-10-14 23:00:00,2,32.969091429044255,16,0,9.23,30.28
2024-10-15 00:00:00,1,33.78668836751712,36,0,12.83,31.13
2024-10-15 01:00:00,1,45.4379534674984,15,1,10.15,38.53
2024-10-15 02:00:00,1,42.50415604304381,11,0,16.36,34.0
2024-10-15 03:00:00,1,33.09482002466101,10,0,11.29,39.32
2024-10-15 04:00:00,1,40.38386120673715,45,0,13.42,36.43
2024-10-15 05:00:00,1,38.13563101716754,40,0,17.33,30.04
2024-10-15 06:00:00,1,36.7568727431771,28,0,14.83,30.97
2024-10-15 07:00:00,1,39.64056301646137,20,0,12.76,39.07
2024-10-15 08:00:00,1,42.069832054902335,17,0,9.36,37.07
2024-10-15 09:00:00,1,45.702063969654375,21,0,14.05,36.78
2024-10-15 10:00:00,1,39.489813683670135,10,1,13.85,36.8
2024-10-15 11:00:00,1,41.78612753570108,11,1,9.15,36.73
2024-10-15 12:00:00,1,28.47841222751408,15,0,9.43,30.63
2024-10-15 13:00:00,1,23.07848325262925,17,1,10.44,31.7
2024-10-15 14:00:00,1,27.11298077963455,42,1,8.81,35.17
2024-10-15 15:00:00,1,20.157726266622454,50,0,10.51,35.98
2024-10-15 16:00:00,1,20.042199956197862,25,1,17.31,37.88
2024-10-15 17:00:00,1,27.432266499725845,25,1,13.42,39.38
2024-10-15 18:00:00,1,29.19430359839063,48,0,12.12,35.26
2024-10-15 19:00:00,1,20.101671478118625,22,1,13.42,33.14
2024-10-15 20:00:00,1,40.5331492099458,17,0,10.7,33.33
2024-10-15 21:00:00,1,25.613290174489272,38,0,15.42,35.08
2024-10-15 22:00:00,1,29.776869767127494,25,0,13.12,35.3
2024-10-15 23:00:00,1,28.245103470367944,32,1,8.6,30.64
2024-10-15 00:00:00,2,43.01912286533261,13,1,12.31,31.7
2024-10-15 01:00:00,2,32.44957900889065,24,0,12.48,39.67
2024-10-15 02:00:00,2,39.85697735343532,39,0,11.56,37.53
2024-10-15 03:00:00,2,39.463040387097635,10,0,15.96,34.97
2024-10-15 04:00:00,2,44.85266368157279,18,0,9.75,39.32
2024-10-15 05:00:00,2,37.178231692915645,39,0,15.01,36.81
2024-10-15 06:00:00,2,46.81342511591852,19,0,11.79,39.78
2024-10-15 07:00:00,2,33.00780712702655,37,0,15.34,39.5
2024-10-15 08:00:00,2,41.87286787479788,43,0,11.34,30.79
2024-10-15 09:00:00,2,40.18052759718336,18,0,11.52,34.59
2024-10-15 10:00:00,2,44.81845519433874,24,1,15.1,33.34
2024-10-15 11:00:00,2,47.40087772470084,43,1,8.6,34.52
2024-10-15 12:00:00,2,35.237660558452056,31,0,11.88,32.82
2024-10-15 13:00:00,2,26.324494671886303,30,1,15.74,34.39
2024-10-15 14:00:00,2,27.962163192324425,48,0,11.06,30.26
2024-10-15 15:00:00,2,29.640315530124006,42,0,9.4,37.55
2024-10-15 16:00:00,2,33.14105666424217,20,0,9.19,35.15
2024-10-15 17:00:00,2,28.323562836343882,37,0,10.72,30.27
2024-10-15 18:00:00,2,20.0,50,0,11.73,31.38
2024-10-15 19:00:00,2,25.280449102963804,40,0,17.84,32.61
2024-10-15 20:00:00,2,32.78536200801554,22,1,15.19,39.79
2024-10-15 21:00:00,2,31.151447408955594,13,1,16.28,38.42
2024-10-15 22:00:00,2,28.2033876828471,39,1,8.56,33.58
2024-10-15 23:00:00,2,41.296858737243866,37,1,10.43,37.27
2024-10-16 00:00:00,1,46.32366049627117,40,0,8.09,36.74
2024-10-16 01:00:00,1,43.46276699641142,49,0,9.78,35.16
2024-10-16 02:00:00,1,45.411422972135455,28,0,13.61,31.88
2024-10-16 03:00:00,1,36.69356185495473,36,0,11.03,39.29
2024-10-16 04:00:00,1,45.70432490429618,17,1,17.24,33.87
2024-10-16 05:00:00,1,44.3505089150957,45,1,15.47,32.86
2024-10-16 06:00:00,1,38.054368431902546,36,0,13.56,39.25
2024-10-16 07:00:00,1,44.94391912646108,25,1,16.69,32.05
2024-10-16 08:00:00,1,38.188411196821114,24,0,17.55,35.7
2024-10-16 09:00:00,1,50.0,47,0,14.21,39.96
2024-10-16 10:00:00,1,29.96136051227937,27,0,9.86,38.39
2024-10-16 11:00:00,1,44.905239822322635,26,0,8.72,31.46
2024-10-16 12:00:00,1,32.9012020299963,19,0,13.62,36.31
2024-10-16 13:00:00,1,22.730824654519893,45,0,16.18,36.45
2024-10-16 14:00:00,1,25.68937513922825,50,0,8.74,32.31
2024-10-16 15:00:00,1,33.40553918615814,34,0,17.76,33.93
2024-10-16 16:00:00,1,30.08918873288068,39,0,11.39,37.56
2024-10-16 17:00:00,1,33.55132986265841,45,0,11.43,33.16
2024-10-16 18:00:00,1,34.25246913901677,29,0,12.96,31.37
2024-10-16 19:00:00,1,32.542794587548705,37,0,15.84,30.95
2024-10-16 20:00:00,1,29.59745324987341,18,0,16.11,33.07
2024-10-16 21:00:00,1,28.63488655342801,39,0,15.6,31.7
2024-10-16 22:00:00,1,31.582396867490814,13,0,9.09,33.87
2024-10-16 23:00:00,1,30.524767322844312,48,0,13.21,30.4
2024-10-16 00:00:00,2,43.07174857872542,43,1,16.74,39.71
2024-10-16 01:00:00,2,36.88603655981693,22,0,13.85,39.5
2024-10-16 02:00:00,2,34.05640334374529,33,0,17.75,32.16
2024-10-16 03:00:00,2,39.317934682038754,31,0,16.91,39.81
2024-10-16 04:00:00,2,32.8287802689169,47,1,8.12,33.13
2024-10-16 05:00:00,2,39.51566417445498,10,0,11.1,30.79
2024-10-16 06:00:00,2,40.11949836616252,17,0,15.33,38.18
2024-10-16 07:00:00,2,33.06080126644052,47,1,14.47,39.07
2024-10-16 08:00:00,2,41.44307209976082,28,0,11.8,30.82
2024-10-16 09:00:00,2,27.13631649662004,42,1,13.56,32.2
2024-10-16 10:00:00,2,33.401160330053244,16,0,11.41,34.1
2024-10-16 11:00:00,2,45.147532001194094,23,0,9.8,30.27
2024-10-16 12:00:00,2,27.560765957503104,10,0,15.61,38.99
2024-10-16 13:00:00,2,30.686489208581683,26,0,13.87,38.81
2024-10-16 14:00:00,2,21.85748875688942,46,0,10.78,31.66
2024-10-16 15:00:00,2,32.996033886227664,34,0,14.32,35.56
2024-10-16 16:00:00,2,24.627058693313284,44,1,13.14,33.5
2024-10-16 17:00:00,2,27.008675714452846,49,0,12.12,36.81
2024-10-16 18:00:00,2,30.990307334809124,42,0,13.77,37.22
2024-10-16 19:00:00,2,29.339429825480988,29,0,14.06,32.38
2024-10-16 20:00:00,2,21.819401038113302,21,0,14.9,37.4
2024-10-16 21:00:00,2,20.923770501598884,15,0,11.91,30.6
2024-10-16 22:00:00,2,27.47982743416705,27,0,15.91,39.91
2024-10-16 23:00:00,2,33.02745073023273,45,0,9.41,38.97
2024-10-17 00:00:00,1,43.929089810660386,25,1,13.28,35.07
2024-10-17 01:00:00,1,35.354107385952915,20,0,13.94,33.98
2024-10-17 02:00:00,1,34.30997991698374,12,1,17.95,33.81
2024-10-17 03:00:00,1,44.33194460670265,19,0,11.0,36.93
2024-10-17 04:00:00,1,39.3940697065252,33,0,8.13,33.45
2024-10-17 05:00:00,1,36.781264986302375,48,0,11.16,38.47
2024-10-17 06:00:00,1,50.0,27,0,12.79,31.25
2024-10-17 07:00:00,1,36.72902737721376,11,0,9.16,30.38
2024-10-17 08:00:00,1,41.06256625998052,43,0,13.75,33.16
2024-10-17 09:00:00,1,36.99539112649165,33,1,16.17,35.9
2024-10-17 10:00:00,1,32.93598672807268,50,0,8.48,30.37
2024-10-17 11:00:00,1,38.97720593958217,26,0,16.64,36.3
2024-10-17 12:00:00,1,23.476178461915993,30,0,10.88,33.75
2024-10-17 13:00:00,1,31.03722445370161,47,0,13.88,39.2
2024-10-17 14:00:00,1,33.0950311430049,33,1,11.82,37.89
2024-10-17 15:00:00,1,29.59320023069191,47,0,8.45,33.06
2024-10-17 16:00:00,1,38.330946572573865,48,0,11.49,36.33
2024-10-17 17:00:00,1,22.42425939080498,24,0,13.92,39.79
2024-10-17 18:00:00,1,29.55743003909306,36,0,15.47,31.93
2024-10-17 19:00:00,1,32.31942815647143,46,0,9.9,32.48
2024-10-17 20:00:00,1,33.95169742287672,31,0,16.52,37.34
2024-10-17 21:00:00,1,29.54166376064197,13,1,14.78,39.62
2024-10-17 22:00:00,1,33.05740988115133,33,0,10.0,37.5
2024-10-17 23:00:00,1,29.68255257742607,49,0,15.84,35.96
2024-10-17 00:00:00,2,42.69885986581468,38,0,14.02,31.63
2024-10-17 01:00:00,2,36.588587947213206,45,0,10.9,30.38
2024-10-17 02:00:00,2,42.07654304874218,34,0,16.7,36.83
2024-10-17 03:00:00,2,46.16137909729558,19,0,13.0,33.23
2024-10-17 04:00:00,2,37.880714247702215,15,0,9.62,32.94
2024-10-17 05:00:00,2,45.595448805424994,50,0,16.92,35.81
2024-10-17 06:00:00,2,37.73530474819358,45,0,9.31,31.24
